ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
110|2019-04-06|PKS0735+17-20190406@113110-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.0296|1024.6743|R_Astrodon_2018|2458579.980011574|180.0|21.5922|4.0316|76.0206|1.0325
111|2019-04-06|PKS0735+17-20190406@113429-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1021.8333|1025.2955|R_Astrodon_2018|2458579.982280093|180.0|21.5150|4.0970|75.3198|1.0359
112|2019-04-06|S4_0954+65-20190406@140423-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1097.4401|988.6677|R_Astrodon_2018|2458580.086388889|180.0|21.0778|2.7813|46.5288|1.3762
113|2019-04-06|S4_0954+65-20190406@140737-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1097.0788|989.3993|R_Astrodon_2018|2458580.088622685|180.0|21.0880|2.3599|46.3971|1.3793
114|2019-04-06|S5_0716+71-20190406@135006-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1098.3899|1079.5156|R_Astrodon_2018|2458580.0764930556|180.0|21.5676|3.2231|33.7752|1.7967
115|2019-04-06|S5_0716+71-20190406@135324-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1096.8920|1080.3559|R_Astrodon_2018|2458580.078761574|180.0|21.1942|3.1232|33.5449|1.8076
116|2019-04-07|3C273-20190407@140418-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1060.6726|1045.6281|R_Astrodon_2018|2458581.0863541667|180.0|20.8097|2.2280|61.2821|1.1370
117|2019-04-07|3C273-20190407@140735-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1059.3764|1046.5453|R_Astrodon_2018|2458581.088611111|180.0|20.8054|2.1623|61.8014|1.1316
118|2019-04-07|3C279-20190407@141131-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1031.4700|1041.1704|R_Astrodon_2018|2458581.0913657406|180.0|20.8110|2.1994|52.0762|1.2626
119|2019-04-07|3C279-20190407@141448-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1030.0781|1041.1680|R_Astrodon_2018|2458581.0936226854|180.0|20.8381|2.3149|52.5770|1.2543
120|2019-04-07|3C345-20190407@144658-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1021.1735|1035.3279|R_Astrodon_2018|2458581.1159490743|180.0|19.0350|3.1136|27.8004|2.1037
121|2019-04-07|3C345-20190407@145356-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1024.1456|1033.7063|R_Astrodon_2018|2458581.120833333|180.0|19.9432|3.0120|29.1418|2.0166
122|2019-04-07|3C371-20190407@150610-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1021.2397|1076.5731|R_Astrodon_2018|2458581.129340278|180.0|19.5339|3.2579|22.4044|2.5752
123|2019-04-07|4C29-45-20190407@135005-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1051.4623|1015.1844|R_Astrodon_2018|2458581.0764930556|180.0|21.1592|2.1264|74.6274|1.0347
124|2019-04-07|4C29-45-20190407@135323-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1050.8320|1015.8772|R_Astrodon_2018|2458581.078738426|180.0|21.1232|2.1772|75.2962|1.0316
125|2019-04-07|4C38-41-20190407@143323-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.2489|1043.7092|R_Astrodon_2018|2458581.106527778|180.0|19.5000|2.7627|26.4020|2.2032
126|2019-04-07|4C38-41-20190407@143637-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.2209|1040.9260|R_Astrodon_2018|2458581.108773148|180.0|18.9835|2.7913|27.0300|2.1567
127|2019-04-07|4C51-37-20190407@145850-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1023.3632|1020.4152|R_Astrodon_2018|2458581.124224537|180.0|19.4821|3.2700|21.9503|2.6121
128|2019-04-07|4C51-37-20190407@150207-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1023.8148|1019.7414|R_Astrodon_2018|2458581.1264814814|180.0|19.9179|3.0628|22.4419|2.5592
129|2019-04-07|4C71-07-20190407@132550-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1110.8245|1026.6994|R_Astrodon_2018|2458581.059652778|180.0|21.1651|2.2042|39.9813|1.5539
130|2019-04-07|4C71-07-20190407@132909-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1109.9260|1027.4314|R_Astrodon_2018|2458581.061921296|180.0|21.1878|2.1131|39.8312|1.5588
131|2019-04-07|DA406-20190407@142632-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1009.2024|1051.0693|R_Astrodon_2018|2458581.1017939816|180.0|20.4274|2.7263|28.6402|2.0473
132|2019-04-07|DA406-20190407@142949-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1009.2989|1049.1869|R_Astrodon_2018|2458581.104039352|180.0|20.1147|2.7152|29.3002|2.0059
133|2019-04-07|KS1510-08-20190407@141857-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1032.4084|1121.1187|R_Astrodon_2018|2458581.0965277776|180.0|19.5995|3.2005|25.4738|2.2789
134|2019-04-07|KS1510-08-20190407@142214-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1032.8778|1119.5248|R_Astrodon_2018|2458581.0987847224|180.0|20.1531|2.8559|26.1582|2.2248
135|2019-04-07|Mkn421-20190407@134154-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.4368|1026.4242|R_Astrodon_2018|2458581.0707870373|180.0|21.0778|3.1227|74.8276|1.0351
136|2019-04-07|Mkn421-20190407@134511-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.3794|1028.7796|R_Astrodon_2018|2458581.0730439816|180.0|21.1160|2.9986|74.9772|1.0344
137|2019-04-07|Mkn501-20190407@144011-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1029.4782|1057.9789|R_Astrodon_2018|2458581.11125|180.0|16.5895|2.4970|24.4454|2.3625
138|2019-04-07|Mkn501-20190407@144325-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1029.6167|1055.9854|R_Astrodon_2018|2458581.1134953704|180.0|19.6371|3.3436|25.0575|2.3095
139|2019-04-07|OJ248-20190407@125635-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1032.0958|984.0420|R_Astrodon_2018|2458581.0393287037|180.0|20.8985|2.2401|69.1273|1.0734
140|2019-04-07|OJ248-20190407@125952-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1032.0859|985.8319|R_Astrodon_2018|2458581.041585648|180.0|20.9059|2.2517|68.3850|1.0790
141|2019-04-07|OJ287-20190407@130327-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1010.1138|1025.8685|R_Astrodon_2018|2458581.044074074|180.0|21.3862|2.4192|72.4594|1.0514
142|2019-04-07|OJ287-20190407@130641-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1010.5747|1026.9617|R_Astrodon_2018|2458581.0463194447|180.0|21.3446|2.7903|71.7218|1.0560
143|2019-04-07|OJ49-20190407@131043-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|983.2191|1082.3177|R_Astrodon_2018|2458581.049166667|180.0|20.7547|2.1696|58.4415|1.1786
144|2019-04-07|OJ49-20190407@131402-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|984.0558|1083.5897|R_Astrodon_2018|2458581.051412037|180.0|20.7359|2.1480|57.8141|1.1869
145|2019-04-07|ON231-20190407@135657-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1027.8750|1023.3708|R_Astrodon_2018|2458581.081226852|180.0|21.0133|2.2950|71.6572|1.0505
146|2019-04-07|ON231-20190407@140011-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1026.9910|1023.7749|R_Astrodon_2018|2458581.083460648|180.0|20.7454|2.2683|72.3547|1.0464
147|2019-04-07|PKS0735+17-20190407@124919-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1082.0929|937.2401|R_Astrodon_2018|2458581.0342824073|180.0|21.2585|2.3646|57.5539|1.1911
148|2019-04-07|PKS0735+17-20190407@125237-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1082.2407|939.5905|R_Astrodon_2018|2458581.036539352|180.0|21.2646|2.3136|56.8080|1.2013
149|2019-04-07|S4_0954+65-20190407@133251-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1095.7604|992.3079|R_Astrodon_2018|2458581.0644907407|180.0|20.7076|2.2125|47.4195|1.3558
150|2019-04-07|S4_0954+65-20190407@133605-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1095.4931|992.8097|R_Astrodon_2018|2458581.066736111|180.0|20.6882|2.1096|47.3380|1.3577
151|2019-04-07|S5_0716+71-20190407@131839-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1108.1959|1069.9310|R_Astrodon_2018|2458581.054652778|180.0|21.0255|2.3933|35.6340|1.7145
152|2019-04-07|S5_0716+71-20190407@132156-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1106.6643|1070.5571|R_Astrodon_2018|2458581.0569097223|180.0|20.9969|2.3413|35.4226|1.7234
153|2019-04-09|3C273-20190409@135536-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1060.0552|1042.4980|R_Astrodon_2018|2458583.0803125|180.0|20.9199|2.5254|61.1465|1.1384
154|2019-04-09|3C273-20190409@135853-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1058.2748|1044.3128|R_Astrodon_2018|2458583.0825694446|180.0|21.1277|2.9699|61.6690|1.1329
155|2019-04-09|3C279-20190409@140302-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1030.5651|1043.0583|R_Astrodon_2018|2458583.085474537|180.0|21.1466|2.5087|51.9796|1.2642
156|2019-04-09|3C279-20190409@140619-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1029.0584|1043.1978|R_Astrodon_2018|2458583.0877314815|180.0|21.1986|2.1749|52.4823|1.2559
157|2019-04-09|3C345-20190409@144918-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1023.4379|1020.3414|R_Astrodon_2018|2458583.1176041667|180.0|20.4292|3.4234|29.7559|1.9801
158|2019-04-09|3C345-20190409@145235-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1022.9088|1018.2602|R_Astrodon_2018|2458583.119861111|180.0|20.4455|3.2213|30.3774|1.9440
159|2019-04-09|3C371-20190409@150356-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1019.4742|1078.3247|R_Astrodon_2018|2458583.1277662036|180.0|20.6951|3.6300|22.8851|2.5253
160|2019-04-09|4C29-45-20190409@134037-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1051.0566|1014.7934|R_Astrodon_2018|2458583.0699189813|180.0|21.3720|2.3842|74.2940|1.0363
161|2019-04-09|4C29-45-20190409@134354-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1050.2765|1015.4997|R_Astrodon_2018|2458583.072164352|180.0|21.3810|2.3136|74.9652|1.0331
162|2019-04-09|4C38-41-20190409@142509-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|248.8146|38.1344|R_Astrodon_2018|2458583.100810185|180.0|-9999.0000|-9999.0000|26.3302|2.2093
163|2019-04-09|4C38-41-20190409@142922-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|248.8146|38.1344|R_Astrodon_2018|2458583.1037384258|180.0|-9999.0000|-9999.0000|27.1493|2.1482
164|2019-04-09|4C51-37-20190409@145636-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1030.9955|1087.5870|R_Astrodon_2018|2458583.122673611|180.0|20.8455|3.3143|22.8026|2.5211
165|2019-04-09|4C51-37-20190409@145953-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1031.0328|1086.7463|R_Astrodon_2018|2458583.1249305555|180.0|20.8118|3.6579|23.2957|2.4719
166|2019-04-09|4C71-07-20190409@131623-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1106.5558|1029.1466|R_Astrodon_2018|2458583.0530902776|180.0|21.4913|2.4792|40.0529|1.5515
167|2019-04-09|4C71-07-20190409@131942-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1105.9240|1029.8298|R_Astrodon_2018|2458583.0553472224|180.0|21.4894|2.4240|39.9053|1.5564
168|2019-04-09|DA406-20190409@141803-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1009.9216|1048.1369|R_Astrodon_2018|2458583.0959027777|180.0|20.8411|2.9778|28.5138|2.0551
169|2019-04-09|DA406-20190409@142121-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1010.1666|1045.4607|R_Astrodon_2018|2458583.0981712965|180.0|20.6661|3.5267|29.1805|2.0132
170|2019-04-09|KS1510-08-20190409@141028-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1033.9977|1127.6126|R_Astrodon_2018|2458583.090648148|180.0|20.6626|3.0173|25.3465|2.2894
171|2019-04-09|KS1510-08-20190409@141345-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1034.1752|1125.6954|R_Astrodon_2018|2458583.0928935185|180.0|20.6731|2.8816|26.0279|2.2349
172|2019-04-09|Mkn421-20190409@133224-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.5796|1025.9115|R_Astrodon_2018|2458583.064201389|180.0|21.3359|3.2126|74.7418|1.0354
173|2019-04-09|Mkn421-20190409@133542-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.6904|1028.2262|R_Astrodon_2018|2458583.0664699073|180.0|21.3224|2.8662|74.9073|1.0347
174|2019-04-09|Mkn501-20190409@143315-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1029.5092|1053.3855|R_Astrodon_2018|2458583.1064351853|180.0|20.7554|3.5636|24.6214|2.3474
175|2019-04-09|Mkn501-20190409@143630-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1029.6281|1054.5112|R_Astrodon_2018|2458583.1086805556|180.0|20.9100|4.1802|25.2338|2.2945
176|2019-04-09|OJ248-20190409@124704-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1031.2516|984.2057|R_Astrodon_2018|2458583.0327199074|180.0|21.1250|2.1786|69.5049|1.0707
177|2019-04-09|OJ248-20190409@125021-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1031.4627|985.7205|R_Astrodon_2018|2458583.0349768517|180.0|21.1091|2.2316|68.7625|1.0762
178|2019-04-09|OJ287-20190409@125356-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1011.4723|1026.2685|R_Astrodon_2018|2458583.0374537036|180.0|21.6326|2.7137|72.8400|1.0492
179|2019-04-09|OJ287-20190409@125710-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1011.9490|1027.3221|R_Astrodon_2018|2458583.039699074|180.0|21.6280|2.4013|72.1028|1.0536
180|2019-04-09|OJ49-20190409@130112-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|986.5708|1081.8313|R_Astrodon_2018|2458583.042534722|180.0|21.0948|2.2293|58.7660|1.1745
181|2019-04-09|OJ49-20190409@130429-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|987.6064|1083.2547|R_Astrodon_2018|2458583.044791667|180.0|21.0939|2.0500|58.1389|1.1826
182|2019-04-09|ON231-20190409@134808-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1029.7995|1021.4858|R_Astrodon_2018|2458583.0751041668|180.0|20.7124|3.2784|71.4502|1.0517
183|2019-04-09|ON231-20190409@135123-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1026.6942|1023.1773|R_Astrodon_2018|2458583.077361111|180.0|20.9545|3.4750|72.1554|1.0476
184|2019-04-09|PKS0735+17-20190409@123948-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1080.8747|930.4533|R_Astrodon_2018|2458583.027685185|180.0|21.4965|2.3483|57.9294|1.1860
185|2019-04-09|PKS0735+17-20190409@124306-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1080.7946|932.6546|R_Astrodon_2018|2458583.0299305557|180.0|21.4935|2.1818|57.1874|1.1961
186|2019-04-09|S4_0954+65-20190409@132324-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1091.6485|994.9960|R_Astrodon_2018|2458583.057928241|180.0|20.9685|2.5601|47.4572|1.3550
187|2019-04-09|S4_0954+65-20190409@132638-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1091.3024|995.2487|R_Astrodon_2018|2458583.060173611|180.0|20.9452|2.3770|47.3788|1.3567
188|2019-04-09|S5_0716+71-20190409@130910-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1104.4342|1071.5871|R_Astrodon_2018|2458583.0480787037|180.0|21.4400|2.5037|35.7373|1.7101
189|2019-04-09|S5_0716+71-20190409@131227-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1103.0386|1072.1304|R_Astrodon_2018|2458583.050324074|180.0|21.4395|2.4083|35.5282|1.7189
190|2019-04-10|3C273-20190410@132420-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1056.9446|1047.0345|R_Astrodon_2018|2458584.0585995372|180.0|21.2379|2.4874|56.3415|1.1962
191|2019-04-10|3C273-20190410@132737-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1055.6559|1047.0502|R_Astrodon_2018|2458584.0608449075|180.0|21.2179|2.3200|56.9426|1.1881
192|2019-04-10|3C273-20190410@182916-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|984.3453|1067.8380|R_Astrodon_2018|2458584.270358796|180.0|20.4182|2.3399|37.4521|1.6604
193|2019-04-10|3C273-20190410@183233-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|985.5265|1070.4337|R_Astrodon_2018|2458584.2726157405|180.0|20.0235|2.1932|36.7346|1.6887
194|2019-04-10|3C279-20190410@133133-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1028.8884|1044.3706|R_Astrodon_2018|2458584.063645833|180.0|21.3315|2.3701|47.3692|1.3513
195|2019-04-10|3C279-20190410@183629-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1013.2838|1022.0794|R_Astrodon_2018|2458584.2753703706|180.0|20.6817|2.2863|37.5100|1.6576
196|2019-04-10|3C279-20190410@183946-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1014.1681|1024.1332|R_Astrodon_2018|2458584.277627315|180.0|20.4957|2.2988|36.8493|1.6835
197|2019-04-10|3C345-20190410@194735-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1021.6772|1021.5731|R_Astrodon_2018|2458584.324710648|180.0|20.9233|2.2950|72.9447|1.0466
198|2019-04-10|3C345-20190410@195049-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1022.0651|1020.8089|R_Astrodon_2018|2458584.3269560183|180.0|20.9228|2.1895|72.7363|1.0479
199|2019-04-10|4C29-45-20190410@131005-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1051.9455|1022.6558|R_Astrodon_2018|2458584.0487152776|180.0|21.4988|2.3726|68.6457|1.0701
200|2019-04-10|4C29-45-20190410@131322-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1051.0292|1022.9426|R_Astrodon_2018|2458584.0509606483|180.0|21.4787|2.4007|69.3407|1.0652
201|2019-04-10|4C29-45-20190410@181439-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1024.3878|959.1962|R_Astrodon_2018|2458584.2602083334|180.0|20.4798|2.2590|42.2418|1.4991
202|2019-04-10|4C29-45-20190410@181756-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1024.4821|962.2645|R_Astrodon_2018|2458584.2624652777|180.0|21.0581|2.5256|41.5354|1.5202
203|2019-04-10|4C38-41-20190410@190917-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|-404.6353|802.6618|R_Astrodon_2018|2458584.2981134257|180.0|21.2158|2.2947|75.2452|1.0336
204|2019-04-10|4C38-41-20190410@192217-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1020.7561|1023.6362|R_Astrodon_2018|2458584.307175926|180.0|21.2297|2.3330|75.2870|1.0339
205|2019-04-10|4C71-07-20190410@124615-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1106.8491|1024.9571|R_Astrodon_2018|2458584.032152778|180.0|21.6411|2.2247|41.1027|1.5184
206|2019-04-10|4C71-07-20190410@124933-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1106.2314|1025.7196|R_Astrodon_2018|2458584.0344212963|180.0|21.6368|2.3182|40.9861|1.5220
207|2019-04-10|DA406-20190410@133917-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1028.4485|1180.3093|R_Astrodon_2018|2458584.0689814817|180.0|21.0094|3.4193|21.4621|2.6559
208|2019-04-10|DA406-20190410@190048-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.1763|1022.4782|R_Astrodon_2018|2458584.2922569443|180.0|21.3344|2.2473|79.1873|1.0181
209|2019-04-10|DA406-20190410@190405-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.2096|1021.1975|R_Astrodon_2018|2458584.2945138887|180.0|21.3895|2.2540|79.0847|1.0186
210|2019-04-10|KS1510-08-20190410@184400-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1008.1797|967.0228|R_Astrodon_2018|2458584.2805902776|180.0|21.0102|2.3437|55.2524|1.2201
211|2019-04-10|KS1510-08-20190410@184718-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1009.5990|967.1656|R_Astrodon_2018|2458584.2828587964|180.0|20.9383|2.1603|54.9652|1.2245
212|2019-04-10|Mkn421-20190410@130215-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.7777|1026.1548|R_Astrodon_2018|2458584.043263889|180.0|21.4209|3.1274|72.4372|1.0470
213|2019-04-10|Mkn421-20190410@130534-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1024.2057|1027.6674|R_Astrodon_2018|2458584.0455439817|180.0|21.4398|3.0314|72.8086|1.0449
214|2019-04-10|Mkn421-20190410@180638-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1018.5644|853.5461|R_Astrodon_2018|2458584.2546412037|180.0|19.4884|3.0193|33.3418|1.8363
215|2019-04-10|Mkn421-20190410@180955-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1018.8069|856.2625|R_Astrodon_2018|2458584.256886574|180.0|19.2824|2.7317|32.7077|1.8685
216|2019-04-10|Mkn501-20190410@194044-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1020.0899|1023.3257|R_Astrodon_2018|2458584.319988426|180.0|21.4006|2.0999|73.6684|1.0420
217|2019-04-10|Mkn501-20190410@194401-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1020.2710|1021.8648|R_Astrodon_2018|2458584.3222453706|180.0|21.3914|2.2690|73.6059|1.0425
218|2019-04-10|OJ248-20190410@121643-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1028.1065|991.9061|R_Astrodon_2018|2458584.0116435187|180.0|21.1552|2.9191|75.5437|1.0348
